日期,账户名称,资金账户,证券类别,交易方向,算法实例,任务金额,成交金额,交易费用,其他费用,基准绩效(BPS),基准绩效(元)
20230601	,202304181002,jltest1,股票,买入,kf_vwap_plus,8772996.00,8772996.00,0.00,690.40,0.57,501.94
20230601	,202304181002,jltest1,股票,卖出,kf_vwap_plus,8734467.00,8734467.00,0.00,9421.82,3.38,2950.80
20230601	,202305181001,jltest2,股票,买入,kf_vwap_plus,779174.00,779174.00,0.00,61.31,3.03,236.09
20230601	,202305181001,jltest2,股票,卖出,kf_vwap_plus,776859.00,776859.00,0.00,837.97,4.62,358.89
20230602	,202304181002,jltest1,股票,买入,kf_vwap_plus,7696604.00,7696604.00,0.00,605.69,5.37,4132.06
20230602	,202304181002,jltest1,股票,卖出,kf_vwap_plus,7671533.00,7671533.00,0.00,8275.23,-6.39,-4901.96
20230602	,202305181001,jltest2,股票,买入,kf_vwap_plus,686788.00,686788.00,0.00,54.04,8.05,553.02
20230602	,202305181001,jltest2,股票,卖出,kf_vwap_plus,682390.00,682390.00,0.00,736.08,-9.89,-674.79
20230605	,202304181002,jltest1,股票,买入,kf_vwap_plus,6505330.00,6505330.00,0.00,511.94,2.56,1668.36
20230605	,202304181002,jltest1,股票,卖出,kf_vwap_plus,6477370.63,6477370.63,0.00,6987.11,-3.04,-1966.66
20230605	,202305181001,jltest2,股票,买入,kf_vwap_plus,578716.00,578716.00,0.00,45.53,3.27,189.01
20230605	,202305181001,jltest2,股票,卖出,kf_vwap_plus,572324.80,572324.80,0.00,617.35,0.14,8.06
20230606	,202304181002,jltest1,股票,买入,kf_vwap_plus,6017293.00,6017293.00,0.00,473.54,-0.90,-542.70
20230606	,202304181002,jltest1,股票,卖出,kf_vwap_plus,6003299.41,6003299.41,0.00,6475.72,-2.17,-1301.41
20230606	,202305181001,jltest2,股票,买入,kf_vwap_plus,535640.00,535640.00,0.00,42.14,2.94,157.52
20230606	,202305181001,jltest2,股票,卖出,kf_vwap_plus,533941.61,533941.61,0.00,575.95,0.67,35.65
20230607	,202304181002,jltest1,股票,买入,kf_vwap_plus,4396808.00,4396808.00,0.00,345.99,-1.62,-710.56
20230607	,202304181002,jltest1,股票,卖出,kf_vwap_plus,4384819.11,4384819.11,0.00,4729.88,5.72,2506.44
20230607	,202305181001,jltest2,股票,买入,kf_vwap_plus,391382.00,391382.00,0.00,30.79,5.00,195.72
20230607	,202305181001,jltest2,股票,卖出,kf_vwap_plus,387735.91,387735.91,0.00,418.24,7.05,273.23
20230608	,202304181002,jltest1,股票,买入,kf_vwap_plus,5867942.00,5867942.00,0.00,461.77,1.90,1117.78
20230608	,202304181002,jltest1,股票,卖出,kf_vwap_plus,5877008.00,5877008.00,0.00,6339.49,-15.20,-8930.15
20230608	,202305181001,jltest2,股票,买入,kf_vwap_plus,520243.00,520243.00,0.00,40.93,-1.98,-103.17
20230608	,202305181001,jltest2,股票,卖出,kf_vwap_plus,522615.00,522615.00,0.00,563.73,-15.77,-823.92
20230609	,202304181002,jltest1,股票,买入,kf_vwap_plus,6378993.72,6378993.72,0.00,501.99,6.88,4387.93
20230609	,202304181002,jltest1,股票,卖出,kf_vwap_plus,6352623.00,6352623.00,0.00,6852.55,-5.70,-3619.92
20230609	,202305181001,jltest2,股票,买入,kf_vwap_plus,570348.07,570348.07,0.00,44.87,5.74,327.36
20230609	,202305181001,jltest2,股票,卖出,kf_vwap_plus,565104.00,565104.00,0.00,609.56,-4.35,-245.56
20230612	,202304181002,jltest1,股票,买入,kf_vwap_plus,6288583.17,6288583.17,0.00,494.88,4.89,3072.04
20230612	,202304181002,jltest1,股票,卖出,kf_vwap_plus,6290073.00,6290073.00,0.00,6785.06,-14.42,-9068.81
20230612	,202305181001,jltest2,股票,买入,kf_vwap_plus,554785.54,554785.54,0.00,43.65,14.31,794.17
20230612	,202305181001,jltest2,股票,卖出,kf_vwap_plus,560830.00,560830.00,0.00,604.95,-18.39,-1031.15
20230613	,202304181002,jltest1,股票,买入,kf_vwap_plus,6852991.93,6852991.93,0.00,539.30,8.06,5523.22
20230613	,202304181002,jltest1,股票,卖出,kf_vwap_plus,6877612.00,6877612.00,0.00,7418.85,-2.09,-1440.43
20230613	,202305181001,jltest2,股票,买入,kf_vwap_plus,6841662.79,6841662.79,0.00,538.40,-0.51,-351.44
20230613	,202305181001,jltest2,股票,卖出,kf_vwap_plus,6882213.00,6882213.00,0.00,7423.79,-0.54,-373.68
20230614	,202304181002,jltest1,股票,买入,kf_vwap_plus,7213341.00,7213341.00,0.00,567.66,0.39,278.01
20230614	,202304181002,jltest1,股票,卖出,kf_vwap_plus,7224965.00,7224965.00,0.00,7793.53,3.21,2322.48
20230614	,202305181001,jltest2,股票,买入,kf_vwap_plus,7219328.00,7219328.00,0.00,568.12,1.97,1424.59
20230614	,202305181001,jltest2,股票,卖出,kf_vwap_plus,7225377.00,7225377.00,0.00,7793.95,1.01,731.94
20230615	,202304181002,jltest1,股票,买入,kf_vwap_plus,8747277.00,8747277.00,0.00,688.36,1.80,1577.00
20230615	,202304181002,jltest1,股票,卖出,kf_vwap_plus,8747980.00,8747980.00,0.00,9436.40,1.97,1723.83
20230615	,202305181001,jltest2,股票,买入,kf_vwap_plus,8762680.00,8762680.00,0.00,689.56,9.97,8732.34
20230615	,202305181001,jltest2,股票,卖出,kf_vwap_plus,8779362.00,8779362.00,0.00,9470.23,-3.77,-3308.64
20230616	,202304181002,jltest1,股票,买入,kf_vwap_plus,9200416.00,9200416.00,0.00,724.04,1.06,972.75
20230616	,202304181002,jltest1,股票,卖出,kf_vwap_plus,9229768.17,9229768.17,0.00,9956.10,-4.28,-3946.67
20230616	,202305181001,jltest2,股票,买入,kf_vwap_plus,9204811.00,9204811.00,0.00,724.36,-1.63,-1497.81
20230616	,202305181001,jltest2,股票,卖出,kf_vwap_plus,9236638.22,9236638.22,0.00,9963.50,-0.05,-45.22
