交易日期,账户名称,资金账号,证券代码,证券名称,证券类别,交易市场,交易方向,母单编号,篮子编号,算法类型,算法实例,母单状态,任务数量,成交数量,成交金额,成交均价,交易费用,其他费用,开始时间,结束时间,子单委托笔数,子单撤单笔数,时段市场交易量占比(%),状态标识,TWAP价格,VWAP价格,基准绩效(BPS),基准绩效(元)
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,000301.SZ	,东方盛虹,股票,深交所,卖出,6880532326820000100	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,1161.00,11.610,0.00,1.16,09:30:00	,10:00:00	,1,0,0.00241721,正常,11.5274249999,11.5227341782,75.16,8.73
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,000415.SZ	,渤海租赁,股票,深交所,卖出,6880532326820000200	,	,VWAP	,kf_vwap_plus	,全部成交,27100,27100,59513.00,2.196,0.00,59.51,09:30:00	,10:00:00	,7,5,0.62379126,正常,2.2019166666,2.1997909033,-17.03,-101.33
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,000528.SZ	,柳工,股票,深交所,买入,6880532326820000300	,	,VWAP	,kf_vwap_plus	,全部成交,3900,3900,28763.00,7.375,0.00,0.00,09:30:00	,10:00:00	,2,0,0.15291299,正常,7.4023166666,7.3979258724,30.91,88.91
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,000630.SZ	,铜陵有色,股票,深交所,买入,6880532326820000400	,	,VWAP	,kf_vwap_plus	,全部成交,1100,1100,3223.00,2.930,0.00,0.00,09:30:00	,10:00:00	,1,0,0.00855688,正常,2.9402166666,2.9399434327,33.94,10.94
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,000683.SZ	,远兴能源,股票,深交所,卖出,6880532326820000500	,	,VWAP	,kf_vwap_plus	,全部成交,4800,4800,32781.00,6.829,0.00,32.78,09:30:00	,10:00:00	,3,0,0.06344138,正常,6.8317833333,6.8353312961,-8.72,-28.59
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,000750.SZ	,国海证券,股票,深交所,买入,6880532326820000600	,	,VWAP	,kf_vwap_plus	,全部成交,21600,21600,73872.00,3.420,0.00,0.00,09:30:00	,10:00:00	,6,3,0.53973688,正常,3.4168166666,3.4191256762,-2.56,-18.89
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002025.SZ	,航天电器,股票,深交所,买入,6880532326820000700	,	,VWAP	,kf_vwap_plus	,全部成交,200,200,11595.00,57.975,0.00,0.00,09:30:00	,10:00:00	,2,1,0.04914005,正常,57.9620250000,57.9721597051,-0.49,-0.57
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002027.SZ	,分众传媒,股票,深交所,买入,6880532326820000800	,	,VWAP	,kf_vwap_plus	,全部成交,1200,1200,7812.00,6.510,0.00,0.00,09:30:00	,10:00:00	,1,0,0.01050367,正常,6.5481999999,6.5441000894,52.38,40.92
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002038.SZ	,双鹭药业,股票,深交所,买入,6880532326820000900	,	,VWAP	,kf_vwap_plus	,全部成交,2800,2800,27191.00,9.711,0.00,0.00,09:30:00	,10:00:00	,7,4,0.01691862,正常,9.7214166666,9.8032555650,94.93,258.12
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002187.SZ	,广百股份,股票,深交所,卖出,6880532326820001000	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,680.00,6.800,0.00,0.68,09:30:00	,10:00:00	,1,0,0.00914160,正常,6.8062166666,6.8050134335,-7.37,-0.50
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002238.SZ	,天威视讯,股票,深交所,卖出,6880532326820001100	,	,VWAP	,kf_vwap_plus	,全部成交,1000,1000,7530.00,7.530,0.00,7.53,09:30:00	,10:00:00	,1,0,0.05267316,正常,7.5160166666,7.5138978140,21.38,16.10
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002388.SZ	,新亚制程,股票,深交所,卖出,6880532326820001200	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,690.00,6.900,0.00,0.69,09:30:00	,10:00:00	,1,0,0.00492538,正常,6.8431500000,6.8345870068,94.80,6.54
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002448.SZ	,中原内配,股票,深交所,卖出,6880532326820001300	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,684.00,6.840,0.00,0.68,09:30:00	,10:00:00	,1,0,0.00285510,正常,6.8540583333,6.8471648822,-10.47,-0.72
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002588.SZ	,史丹利,股票,深交所,卖出,6880532326820001400	,	,VWAP	,kf_vwap_plus	,全部成交,200,200,1256.00,6.280,0.00,1.26,09:30:00	,10:00:00	,1,0,0.01088139,正常,6.2758333333,6.2796496191,0.56,0.07
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002641.SZ	,公元股份,股票,深交所,卖出,6880532326820001500	,	,VWAP	,kf_vwap_plus	,全部成交,1700,1700,9299.00,5.470,0.00,9.30,09:30:00	,10:00:00	,2,1,0.02910560,正常,5.4680166666,5.4799595945,-18.21,-16.93
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002739.SZ	,万达电影,股票,深交所,买入,6880532326820001600	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,1247.00,12.470,0.00,0.00,09:30:00	,10:00:00	,1,0,0.00099311,正常,12.5798166666,12.5842517712,91.62,11.43
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002746.SZ	,仙坛股份,股票,深交所,卖出,6880532326820001700	,	,VWAP	,kf_vwap_plus	,全部成交,4200,4200,35427.00,8.435,0.00,35.43,09:30:00	,10:00:00	,3,1,0.33491728,正常,8.4572916666,8.4621372028,-32.17,-113.98
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002763.SZ	,汇洁股份,股票,深交所,卖出,6880532326820001800	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,883.00,8.830,0.00,0.88,09:30:00	,10:00:00	,1,0,0.01596169,正常,8.8067750000,8.8021835594,31.50,2.78
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002880.SZ	,卫光生物,股票,深交所,卖出,6880532326820001900	,	,VWAP	,kf_vwap_plus	,全部成交,900,900,34121.00,37.912,0.00,34.12,09:30:00	,10:00:00	,4,0,0.01638466,涨停,38.1612591687,38.5796648536,-176.05,-600.70
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002892.SZ	,科力尔,股票,深交所,卖出,6880532326820002000	,	,VWAP	,kf_vwap_plus	,全部成交,900,900,9864.00,10.960,0.00,9.86,09:30:00	,10:00:00	,2,0,0.00633550,正常,10.9331416666,11.0481314524,-80.41,-79.32
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002905.SZ	,金逸影视,股票,深交所,卖出,6880532326820002100	,	,VWAP	,kf_vwap_plus	,全部成交,400,400,3928.00,9.820,0.00,3.93,09:30:00	,10:00:00	,3,1,0.00799405,正常,9.9004083333,9.8755741728,-56.59,-22.23
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,002990.SZ	,盛视科技,股票,深交所,卖出,6880532326820002200	,	,VWAP	,kf_vwap_plus	,全部成交,800,800,30672.00,38.340,0.00,30.67,09:30:00	,10:00:00	,5,3,0.20105554,正常,38.3081083333,38.3072958029,8.53,26.16
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,003816.SZ	,中国广核,股票,深交所,买入,6880532326820002300	,	,VWAP	,kf_vwap_plus	,全部成交,200,200,610.00,3.050,0.00,0.00,09:30:00	,10:00:00	,1,0,0.00169934,正常,3.0501999999,3.0493015727,-2.29,-0.14
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,300047.SZ	,天源迪科,股票,深交所,卖出,6880532326820002400	,	,VWAP	,kf_vwap_plus	,全部成交,400,400,3404.00,8.510,0.00,3.40,09:30:00	,10:00:00	,1,0,0.00618544,正常,8.5006750000,8.4932074596,19.73,6.72
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,300146.SZ	,汤臣倍健,股票,深交所,买入,6880532326820002500	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,2223.00,22.230,0.00,0.00,09:30:00	,10:00:00	,1,0,0.00708056,正常,22.2361268781,22.2397889425,4.40,0.98
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,300855.SZ	,图南股份,股票,深交所,买入,6880532326820002600	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,4534.00,45.340,0.00,0.00,09:30:00	,10:00:00	,1,0,0.01079363,正常,44.7749415692,44.7571680525,-128.55,-58.28
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,301029.SZ	,怡合达,股票,深交所,卖出,6880532326820002700	,	,VWAP	,kf_vwap_plus	,全部成交,700,700,28860.00,41.229,0.00,28.86,09:30:00	,10:00:00	,7,4,0.10840343,正常,41.1659515859,41.1377668273,22.02,63.56
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,600211.SH	,西藏药业,股票,上交所,买入,6880532326820002800	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,5554.00,55.540,0.00,0.00,09:30:00	,10:00:00	,1,0,0.01363509,正常,55.3847486453,55.2510873981,-52.02,-28.89
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,600292.SH	,远达环保,股票,上交所,卖出,6880532326820002900	,	,VWAP	,kf_vwap_plus	,全部成交,200,200,1182.00,5.910,0.00,0.00,09:30:00	,10:00:00	,1,0,0.01753680,正常,5.9103990470,5.9152849861,-8.94,-1.06
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,600315.SH	,上海家化,股票,上交所,卖出,6880532326820003000	,	,VWAP	,kf_vwap_plus	,全部成交,300,300,8603.00,28.677,0.00,0.00,09:30:00	,10:00:00	,2,0,0.03300000,正常,28.6982722355,28.6828161317,-2.14,-1.84
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,600603.SH	,广汇物流,股票,上交所,卖出,6880532326820003100	,	,VWAP	,kf_vwap_plus	,全部成交,5600,5600,38336.00,6.846,0.00,0.00,09:30:00	,10:00:00	,2,0,0.18640793,正常,6.8229894419,6.8224101613,34.04,130.50
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,600803.SH	,新奥股份,股票,上交所,买入,6880532326820003200	,	,VWAP	,kf_vwap_plus	,全部成交,200,200,3720.00,18.600,0.00,0.00,09:30:00	,10:00:00	,2,1,0.00890551,正常,18.6308335841,18.6499523555,26.86,9.99
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,600822.SH	,上海物贸,股票,上交所,卖出,6880532326820003300	,	,VWAP	,kf_vwap_plus	,全部成交,2500,2500,25189.00,10.076,0.00,0.00,09:30:00	,10:00:00	,4,0,0.01180897,正常,10.0152916288,10.0452872982,30.09,75.78
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,600829.SH	,人民同泰,股票,上交所,卖出,6880532326820003400	,	,VWAP	,kf_vwap_plus	,全部成交,200,200,1452.00,7.260,0.00,0.00,09:30:00	,10:00:00	,1,0,0.01377980,正常,7.2630920263,7.2662835882,-8.66,-1.26
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,600909.SH	,华安证券,股票,上交所,卖出,6880532326820003500	,	,VWAP	,kf_vwap_plus	,全部成交,2800,2800,13586.00,4.852,0.00,0.00,09:30:00	,10:00:00	,3,1,0.07414265,正常,4.8477699248,4.8458693543,12.93,17.57
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,601139.SH	,深圳燃气,股票,上交所,买入,6880532326820003600	,	,VWAP	,kf_vwap_plus	,全部成交,1600,1600,11280.00,7.050,0.00,0.00,09:30:00	,10:00:00	,1,0,0.06110019,正常,7.0762910021,7.0789227273,41.03,46.28
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,601600.SH	,中国铝业,股票,上交所,买入,6880532326820003700	,	,VWAP	,kf_vwap_plus	,全部成交,300,300,1659.00,5.530,0.00,0.00,09:30:00	,10:00:00	,1,0,0.00147200,正常,5.5482027027,5.5438790287,25.10,4.16
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,601728.SH	,中国电信,股票,上交所,买入,6880532326820003800	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,623.00,6.230,0.00,0.00,09:30:00	,10:00:00	,1,0,0.00032877,正常,6.2080396009,6.2095501096,-32.82,-2.04
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,601816.SH	,京沪高铁,股票,上交所,卖出,6880532326820003900	,	,VWAP	,kf_vwap_plus	,全部成交,8200,8200,46002.00,5.610,0.00,0.00,09:30:00	,10:00:00	,1,0,0.07185608,正常,5.6136907993,5.6155632377,-9.92,-45.62
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,601958.SH	,金钼股份,股票,上交所,买入,6880532326820004000	,	,VWAP	,kf_vwap_plus	,全部成交,500,500,5580.00,11.160,0.00,0.00,09:30:00	,10:00:00	,1,0,0.01454461,正常,11.1379421462,11.1334799429,-23.76,-13.26
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,603289.SH	,泰瑞机器,股票,上交所,买入,6880532326820004100	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,1007.00,10.070,0.00,0.00,09:30:00	,10:00:00	,1,0,0.02735978,正常,10.0849866863,10.0801696306,10.10,1.02
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,603466.SH	,风语筑,股票,上交所,卖出,6880532326820004200	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,1579.00,15.790,0.00,0.00,09:30:00	,10:00:00	,1,0,0.00112014,正常,15.8402166666,15.8537014517,-40.34,-6.37
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,603639.SH	,海利尔,股票,上交所,卖出,6880532326820004300	,	,VWAP	,kf_vwap_plus	,全部成交,1600,1600,30264.00,18.915,0.00,0.00,09:30:00	,10:00:00	,4,1,0.35971223,正常,18.8842781954,18.8843277877,16.22,49.08
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,603688.SH	,石英股份,股票,上交所,卖出,6880532326820004400	,	,VWAP	,kf_vwap_plus	,全部成交,100,100,10698.00,106.980,0.00,0.00,09:30:00	,10:00:00	,1,0,0.00622975,正常,106.5724597875,107.0889172688,-10.18,-10.89
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,605266.SH	,健之佳,股票,上交所,买入,6880532326820004500	,	,VWAP	,kf_vwap_plus	,全部成交,400,400,32512.00,81.280,0.00,0.00,09:30:00	,10:00:00	,2,0,0.31660097,正常,81.0301792650,81.2770100204,-0.37,-1.20
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,688029.SH	,南微医学,股票,上交所,买入,6880532326820004600	,	,VWAP	,kf_vwap_plus	,全部成交,869,869,74492.35,85.722,0.00,0.00,09:30:00	,10:00:00	,8,6,0.28343858,正常,85.7991556291,85.8018800229,9.33,69.48
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,688223.SH	,晶科能源,股票,上交所,买入,6880532326820004700	,	,VWAP	,kf_vwap_plus	,全部成交,1766,1766,20897.64,11.833,0.00,0.00,09:30:00	,10:00:00	,2,0,0.02369562,正常,11.8604510935,11.8489166903,13.18,27.55
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,688357.SH	,建龙微纳,股票,上交所,买入,6880532326820004800	,	,VWAP	,kf_vwap_plus	,全部成交,803,803,73322.23,91.310,0.00,0.00,09:30:00	,10:00:00	,6,4,0.90094133,正常,91.5109271231,91.5146248695,22.37,164.01
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,688510.SH	,航亚科技,股票,上交所,卖出,6880532326820004900	,	,VWAP	,kf_vwap_plus	,全部成交,738,738,13435.94,18.206,0.00,0.00,09:30:00	,10:00:00	,5,3,0.14089239,正常,18.2416805102,18.2631060473,-31.43,-42.23
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,688526.SH	,科前生物,股票,上交所,买入,6880532326820005000	,	,VWAP	,kf_vwap_plus	,全部成交,2774,2774,62582.21,22.560,0.00,0.00,09:30:00	,10:00:00	,7,4,0.63953596,正常,22.5320937500,22.5343468156,-11.49,-71.93
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,688588.SH	,凌志软件,股票,上交所,买入,6880532326820005200	,	,VWAP	,kf_vwap_plus	,全部成交,224,224,3644.48,16.270,0.00,0.00,09:30:00	,10:00:00	,1,0,0.02347661,正常,16.2467778779,16.2342138111,-22.00,-8.02
20230606	,永誉天泽经纶四号信用	,1263062_5102_5102	,688718.SH	,唯赛勃,股票,上交所,卖出,6880532326820005300	,	,VWAP	,kf_vwap_plus	,全部成交,504,504,8480.28,16.826,0.00,0.00,09:30:00	,10:00:00	,3,1,0.14060656,正常,16.8693050647,16.8681841387,-25.10,-21.28
